154.480594583,181.401536881,74.852441616
150.248454537,141.131525908,68.464188441
256.309369256,177.86816497,72.14700937
216.648886335,177.963509123,69.969283077
314.371937546,175.998480775,70.826914246
314.269275031,102.139700462,69.953705763
287.592088181,152.666589535,67.708485873
282.970993971,201.354344775,72.233636554
207.816598059,120.731018697,67.206730767
172.268383879,169.669596912,72.750078666
172.289025244,194.866981129,74.667902386
292.148063603,100.64379379,69.299817288
221.193682897,93.822014068,70.623812879
229.808098492,198.240216811,70.740554132
327.661787393,149.215432147,66.802772969
238.556254443,186.245392218,71.643940013
251.720468779,194.766102916,72.852255198
176.975255529,78.732219653,74.127375499
269.799756825,164.368699851,70.145602291
181.154451023,149.457098603,69.171222452
159.223711875,72.059493262,73.427565538
212.251416805,112.316830588,68.117906153
242.834567948,208.186469351,71.534577695
296.592078011,82.014351555,70.837784105
234.348379284,98.96307259,69.468123646
296.563718112,68.540097481,70.599441924
300.895701543,135.712402897,65.836941784
305.471251964,80.395640492,71.382636443
256.199019078,186.235863712,72.806058205
216.765567816,109.046658781,68.385227854
327.636491478,90.416650504,72.038549319
327.688540011,182.703111958,70.93671076
247.594315319,87.243159256,70.130472574
260.758615258,186.315711608,72.809121614
309.785592644,124.020397292,66.385391798
296.413392689,150.873821281,67.414772005
287.45623386,211.48617684,71.29464175
332.146358059,117.292869636,67.62747775
243.081353102,107.332051115,68.008481666
251.834887331,161.009948212,69.38176732
309.829926415,145.923539893,66.510608999
278.616087536,140.832796702,66.207218115
216.55440955,201.462824583,69.598819662
225.309082383,209.879558676,69.545753745
278.865192971,82.058135185,70.151838922
230.036490556,67.033285388,72.173243426
287.423956669,203.188927494,71.900944948
274.140290142,151.082915513,67.621809391
167.978808428,105.701860177,70.622395064
238.758803534,107.331481702,68.25199657
314.344659541,118.88714494,67.035217467
332.073461518,137.359420536,65.740886874
181.126063207,156.329750163,70.018728643
203.484198925,78.860697214,73.40475305
256.516332527,73.737173976,70.256677595
172.311654193,199.967915705,74.591641033
150.11329636,149.645345732,69.499650802
189.907334637,139.458673309,67.465447998
300.795449565,208.146409575,70.762960104
274.112171238,206.518908873,72.499605875
238.824499259,80.48337895,71.103540923
332.220426535,209.795449367,68.612380065
176.613073305,203.357841948,73.784553501
159.200455637,73.689424885,73.390085538
332.118509404,169.266012642,69.746840584
150.369604184,125.950850679,67.958960793
230.007254508,117.431621491,66.847288343
269.774932481,147.73223733,67.085596557
292.08701737,177.777218017,71.799370336
305.500102173,147.522534791,66.799832356
256.364761834,159.515140836,69.070147945
283.339319993,73.706122693,70.197754147
176.65664209,204.937875341,73.716141307
296.665206985,97.258555548,69.903237388
172.307367142,168.056342683,72.503280168
154.702880678,146.257738251,69.370397071
305.327229053,203.084033518,70.875524278
154.49790244,201.581172286,75.758058727
278.623165399,209.943333763,72.058848849
332.257993205,107.27470549,69.469839355
154.74838929,100.780727718,70.276874846
247.62792575,98.971775254,69.154112563
154.72031395,119.155205881,68.677262489
269.773439527,146.072335818,66.834264246
167.998466503,127.5629157,68.779536559
327.664819646,162.652306393,68.775673066
150.044330359,179.874108303,74.255425671
278.842288955,87.166914434,69.985293604
145.965758411,124.309436022,67.142031757
150.198269102,129.287615975,67.962333427
234.095611537,209.999254011,70.444086745
176.931482449,77.158733572,74.117355347
314.293652198,152.594156668,67.445644787
211.984254145,194.808318569,69.946030935
318.667463637,194.586898935,70.758623149
296.557810779,155.900923346,68.223865332
300.898123175,199.754960999,71.361233459
260.75545798,171.212041095,71.218723693
198.728132193,183.078764005,70.763132289
247.612578426,109.000305564,67.718913699
292.07338383,165.969307214,70.181130563
225.42016012,203.291433374,70.217723732
309.78638017,152.662271425,67.495703853
242.936905037,189.683230285,72.127257046
203.258650386,177.925649978,70.076939478
176.829625831,83.795630968,73.597457369
260.678423189,164.365192679,70.12470406
274.410681308,77.008228039,69.915607112
163.676415975,92.343952553,72.061064089
203.269766116,181.268616529,70.195267615
225.287595398,211.562721522,69.435759788
234.244374113,171.119298326,70.187898794
314.216665216,167.710332695,69.941764562
172.462432317,126.005262214,68.773247013
247.436919318,182.956146819,72.268868838
163.498877077,132.742133436,68.887083685
300.975665096,103.892064188,69.10898762
150.279484369,130.930040014,67.925291456
163.580603284,104.054147682,70.733364732
203.252758358,186.321051082,70.487493452
203.146224444,196.586777608,70.189632997
323.339920683,90.487572089,71.900285144
305.429283975,135.826810124,65.679312043
176.547290669,198.315590541,73.951447511
287.551471994,204.748716623,71.869947378
194.540153218,78.875076842,73.846962908
181.087077598,166.320109146,71.311138
305.445430174,179.475584614,71.499958033
243.279388933,82.111456557,70.606109877
194.640516452,87.272181823,72.936393815
172.258777853,184.828011166,74.249847838
194.302728574,177.912822979,71.023156207
207.942941642,75.419221936,73.508790418
332.108072877,90.366980832,72.11852127
163.262694697,210.037860157,75.300174136
216.742036929,112.332951684,67.989196606
269.714263276,149.328163123,67.271431809
278.653581127,211.613927929,72.006877474
300.992524908,182.838127325,71.775725186
176.777248369,127.685819712,68.583551632
185.540920315,173.054498783,71.676787712
305.332562904,133.995972042,65.833993451
189.881228841,151.207368027,68.308659005
163.468459586,142.83858111,69.377084577
185.265226257,208.265757977,71.900495989
230.073064995,75.315768319,71.954270729
207.936669407,97.231745841,70.715039053
283.232687801,88.848453062,70.116931031
287.677609069,154.415444048,68.117331017
150.434450743,97.369431536,70.068956918
323.175392633,177.657218875,70.702255887
247.676185743,85.537453048,70.350086015
260.908210256,73.639275167,69.912995081
172.325073405,183.071877604,74.080777707
181.161755301,129.275603609,68.324832788
309.864616538,122.332999586,66.512705172
318.867522103,71.845027245,72.071812056
309.85271252,120.540208956,66.742047346
283.164618957,177.899317049,71.972193389
296.524947168,127.328003891,65.974298416
163.7440138,82.158990732,73.015796648
221.279254595,80.530922655,72.054414649
292.214016321,90.460600841,70.312921249
243.124663537,109.074122442,67.817943212
291.968411863,208.236471348,71.340712175
181.058981606,193.145618558,73.338071003
150.455971704,82.192874061,71.453207161
292.167865204,95.483256287,69.929453526
159.180371333,99.029296543,71.037666165
145.642715645,173.067397621,72.55569734
145.477445175,211.777422756,74.88449481
150.252013094,161.334939094,71.301690547
327.58411045,201.313098604,69.782831354
296.418453494,181.201422806,71.801964581
269.573744372,186.288920617,72.838770866
274.320958838,90.559542207,69.587160924
309.828264268,135.846721122,65.872778975
323.200553327,166.037562044,69.409174103
292.048862951,81.971598407,70.664221697
305.402459409,181.101528162,71.631316025
238.845374224,92.137809266,70.149813051
203.050527905,193.137286323,70.250834767
260.772483093,159.411727809,69.277197358
190.21584088,88.794669841,72.78557281
305.40787607,93.876903986,70.619846561
176.75925426,173.024932083,72.661105642
309.948020472,73.547947026,71.687688529
154.833986847,88.859730722,71.442997564
168.047587021,136.005979741,68.864204393
265.260637129,179.495696029,72.513090371
332.189165955,93.750654176,71.717499229
185.451649332,193.216202898,72.481772307
265.460028811,76.939961052,69.969804563
318.757347284,73.607217366,72.076450297
198.796988317,139.386440233,66.74522025
203.145361856,191.481666928,70.339955635
172.562208253,67.033845791,74.863082559
163.452357609,151.192366993,70.373322974
172.494644537,87.162232013,73.024490574
309.912355027,150.837063758,67.219190179
314.313030237,170.915385541,70.387311937
247.703655436,76.966390563,70.563406643
150.209042343,119.104315573,68.179856652
305.431488431,174.333964709,70.963299563
243.258239053,75.274642503,70.878843311
247.314190425,204.918067054,72.047424628
292.034428029,123.905738586,66.044939992
318.803491202,123.981492974,66.54189121
314.378865405,129.0144827,65.882365291
181.344212412,87.259800013,73.210821712
150.176093541,142.850021116,68.676051861
256.191049714,199.700725783,72.83274798
168.086669943,104.032078961,70.910293098
163.437009083,211.852901042,75.289415977
225.334112919,171.172867472,69.582604742
287.691047919,75.256313308,70.321577531
305.415537893,159.244734238,68.582418985
332.189010395,157.572517716,68.01011679
247.661453764,97.203911888,69.250777697
181.163363261,157.912538531,70.238182005
172.142553981,208.427753099,74.212729479
305.380267294,100.500353584,69.746823072
154.77574908,80.596407006,72.327554098
145.88466382,102.353759287,68.867088113
159.170165708,97.261035246,71.132389087
194.463358321,114.164153702,68.933444569
212.191524536,184.785692204,70.179793495
265.34370124,151.014071603,67.604242489
